ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308235658923859e-03,-2.565611341133076503e-05,-2.151867741218767369e-03
3.581308226023211926e-03,-2.565611341031037154e-05,-2.151867757255280199e-03
3.581308216387500427e-03,-2.565611340928997466e-05,-2.151867773291793028e-03
3.581308206751787626e-03,-2.565611340826958118e-05,-2.151867789328306291e-03
3.581308197116075259e-03,-2.565611340724919108e-05,-2.151867805364819121e-03
3.581308187480363760e-03,-2.565611340622879759e-05,-2.151867821401331517e-03
3.581308177844650959e-03,-2.565611340520840072e-05,-2.151867837437844346e-03
3.581308168208937725e-03,-2.565611340418800723e-05,-2.151867853474356308e-03
3.581308158573225358e-03,-2.565611340316761713e-05,-2.151867869510869138e-03
3.581308148937513858e-03,-2.565611340214722365e-05,-2.151867885547381534e-03
3.581308139301801058e-03,-2.565611340112683016e-05,-2.151867901583893496e-03
3.581308129666087824e-03,-2.565611340010643329e-05,-2.151867917620406325e-03
3.581308120030375457e-03,-2.565611339908604319e-05,-2.151867933656918721e-03
3.581308110394662222e-03,-2.565611339806565309e-05,-2.151867949693431117e-03
3.581308100758949856e-03,-2.565611339704525621e-05,-2.151867965729942645e-03
3.581308091123236188e-03,-2.565611339602486612e-05,-2.151867981766455041e-03
3.581308081487522953e-03,-2.565611339500446924e-05,-2.151867997802967437e-03
3.581308071851810586e-03,-2.565611339398407237e-05,-2.151868013839479399e-03
3.581308062216097352e-03,-2.565611339296368227e-05,-2.151868029875991361e-03
3.581308052580384118e-03,-2.565611339194328878e-05,-2.151868045912503323e-03
3.581308042944670016e-03,-2.565611339092289868e-05,-2.151868061949015285e-03
3.581308033308956782e-03,-2.565611338990250520e-05,-2.151868077985527681e-03
3.581308023673243548e-03,-2.565611338888211171e-05,-2.151868094022038776e-03
3.581308014037529446e-03,-2.565611338786171822e-05,-2.151868110058550738e-03
3.581308004401816212e-03,-2.565611338684132813e-05,-2.151868126095062700e-03
3.581307994766102110e-03,-2.565611338582093125e-05,-2.151868142131575096e-03
3.581307985130388876e-03,-2.565611338480054115e-05,-2.151868158168086190e-03
3.581307975494674774e-03,-2.565611338378013750e-05,-2.151868174204597719e-03
3.581307965858960673e-03,-2.565611338275975079e-05,-2.151868190241109247e-03
3.581307956223247005e-03,-2.565611338173935730e-05,-2.151868206277621209e-03
3.581307946587532903e-03,-2.565611338071896043e-05,-2.151868222314132304e-03
3.581307936951818802e-03,-2.565611337969857372e-05,-2.151868238350643833e-03
3.581307927316104700e-03,-2.565611337867818023e-05,-2.151868254387155361e-03
3.581307917680390598e-03,-2.565611337765778675e-05,-2.151868270423666889e-03
3.581307908044675629e-03,-2.565611337663738987e-05,-2.151868286460177984e-03
3.581307898408961961e-03,-2.565611337561699977e-05,-2.151868302496689513e-03
3.581307888773246993e-03,-2.565611337459660290e-05,-2.151868318533201041e-03
3.581307879137532024e-03,-2.565611337357621280e-05,-2.151868334569712569e-03
3.581307869501817922e-03,-2.565611337255581593e-05,-2.151868350606223231e-03
3.581307859866102519e-03,-2.565611337153542244e-05,-2.151868366642734325e-03
3.581307850230387550e-03,-2.565611337051503573e-05,-2.151868382679245420e-03
3.581307840594673015e-03,-2.565611336949463885e-05,-2.151868398715756515e-03
3.581307830958958913e-03,-2.565611336847424537e-05,-2.151868414752267176e-03
3.581307821323243077e-03,-2.565611336745384849e-05,-2.151868430788778704e-03
3.581307811687528542e-03,-2.565611336643346178e-05,-2.151868446825289365e-03
3.581307802051812705e-03,-2.565611336541306830e-05,-2.151868462861800026e-03
3.581307792416098170e-03,-2.565611336439267142e-05,-2.151868478898311121e-03
3.581307782780383201e-03,-2.565611336337227455e-05,-2.151868494934822216e-03
3.581307773144666931e-03,-2.565611336235188445e-05,-2.151868510971332877e-03
3.581307763508951962e-03,-2.565611336133149435e-05,-2.151868527007843104e-03
3.581307753873236559e-03,-2.565611336031109748e-05,-2.151868543044353765e-03
3.581307744237520723e-03,-2.565611335929070738e-05,-2.151868559080864426e-03
3.581307734601805320e-03,-2.565611335827031050e-05,-2.151868575117375088e-03
3.581307724966089484e-03,-2.565611335724991702e-05,-2.151868591153885315e-03
3.581307715330373214e-03,-2.565611335622952692e-05,-2.151868607190396410e-03
3.581307705694657811e-03,-2.565611335520913343e-05,-2.151868623226906637e-03
3.581307696058941975e-03,-2.565611335418873656e-05,-2.151868639263416864e-03
3.581307686423225705e-03,-2.565611335316834307e-05,-2.151868655299927092e-03
3.581307676787510302e-03,-2.565611335214794958e-05,-2.151868671336437319e-03
3.581307667151793599e-03,-2.565611335112755949e-05,-2.151868687372947547e-03
3.581307657516077329e-03,-2.565611335010715922e-05,-2.151868703409457774e-03
3.581307647880361059e-03,-2.565611334908676912e-05,-2.151868719445968435e-03
3.581307638244644789e-03,-2.565611334806637564e-05,-2.151868735482478229e-03
3.581307628608928085e-03,-2.565611334704598554e-05,-2.151868751518988022e-03
3.581307618973211815e-03,-2.565611334602559205e-05,-2.151868767555498684e-03
3.581307609337494677e-03,-2.565611334500519857e-05,-2.151868783592008477e-03
3.581307599701779275e-03,-2.565611334398480169e-05,-2.151868799628517837e-03
3.581307590066062137e-03,-2.565611334296441159e-05,-2.151868815665028498e-03
3.581307580430345000e-03,-2.565611334194401133e-05,-2.151868831701538292e-03
